7231;222;137;194;land;false;hills;1
7232;220;206;189;land;true;plains;1
7233;116;218;220;land;true;plains;1
7234;241;79;182;land;false;plains;1
7235;241;141;125;land;true;plains;1
7236;181;155;213;land;false;plains;1
7237;174;175;188;land;false;plains;1
7238;160;248;177;land;false;hills;1
7239;143;182;179;land;false;plains;1
7240;228;213;115;land;false;plains;1
7241;250;113;252;land;true;plains;1
7242;231;171;233;land;true;plains;1
7243;254;198;182;land;false;plains;1
7244;183;163;178;land;false;mountain;1
7245;125;197;238;land;false;mountain;1
7246;68;200;241;land;true;plains;1
7247;155;230;206;land;false;hills;1
7248;178;107;240;land;false;hills;1
7249;168;221;197;land;false;hills;1
7250;103;226;218;land;false;plains;1
7251;183;190;237;land;false;hills;1
7252;246;149;241;land;false;hills;1
7253;165;141;241;land;false;plains;1
7254;221;253;150;land;true;plains;1
7255;242;251;30;land;false;plains;1
7256;124;225;225;land;false;plains;1
7257;226;178;236;land;false;hills;1
7258;172;186;154;land;false;plains;1
7259;250;168;191;land;false;mountain;1
7260;244;101;217;land;false;plains;1
7261;253;245;95;land;false;plains;1
7262;96;160;250;land;true;plains;1
7263;244;217;43;land;true;plains;1
7264;204;188;122;land;false;plains;1
7265;239;188;103;land;false;mountain;1
7266;157;232;206;land;true;plains;1
7267;184;196;163;land;false;plains;1
7268;192;185;168;land;false;plains;1
7269;164;158;198;land;false;plains;1
7270;241;174;136;land;false;hills;1
7271;127;238;191;land;false;mountain;1
7272;118;254;179;land;false;forest;1
7273;51;223;249;land;false;hills;1
7274;222;57;249;land;true;plains;1
7275;189;188;141;land;false;plains;1
7276;164;185;192;land;false;hills;1
7277;229;238;58;land;false;hills;1
7278;239;239;26;land;false;plains;1
7279;130;165;234;land;false;plains;1
7280;130;173;219;land;false;hills;1
7281;191;219;152;land;false;plains;1
7282;238;233;139;land;false;plains;1
7283;254;127;225;land;false;plains;1
7284;161;195;198;land;false;plains;1
7285;178;242;206;land;false;hills;1
7286;187;225;215;land;false;hills;1
7287;208;214;88;land;false;plains;1
7288;138;191;190;land;false;plains;1
7289;229;167;136;land;false;mountain;1
7290;152;173;214;land;false;plains;1
7291;83;200;231;land;false;plains;1
7292;67;249;239;land;false;plains;1
7293;175;250;220;land;false;plains;1
7294;216;113;224;land;false;plains;1
7295;173;117;211;land;true;plains;1
7296;227;98;191;land;false;forest;1
7297;137;242;136;land;false;mountain;1
7298;116;242;202;land;true;plains;1
7299;143;229;186;land;true;plains;1
7300;164;217;175;land;false;plains;1
7301;50;234;224;land;false;plains;1
7302;228;200;78;land;false;plains;1
7303;135;166;249;land;false;hills;1
7304;89;244;227;land;false;hills;1
7305;95;245;219;land;false;plains;1
7306;54;218;251;land;true;plains;1
7307;156;244;236;land;false;plains;1
7308;207;242;236;land;false;mountain;1
7309;187;158;190;land;false;plains;1
7310;237;253;73;land;false;forest;1
7311;241;168;207;land;false;hills;1
7312;227;233;168;land;false;plains;1
7313;70;206;235;land;false;plains;1
7314;156;225;237;land;true;plains;1
7315;251;164;187;land;false;plains;1
7316;244;246;159;land;false;plains;1
7317;206;240;58;land;true;plains;1
7318;242;241;186;land;false;urban;1
7319;124;187;247;land;false;mountain;1
7320;230;154;169;land;false;mountain;1
7321;137;252;130;land;false;hills;1
7322;143;193;167;land;false;hills;1
7323;218;94;238;land;false;plains;1
7324;207;250;190;land;false;plains;1
7325;217;248;44;land;false;plains;1
7326;194;202;161;land;false;hills;1
7327;239;234;92;land;false;plains;1
7328;182;243;204;land;true;plains;1
7329;187;246;124;land;true;plains;1
7330;192;254;211;land;false;forest;1
7331;250;250;74;land;false;plains;1
7332;237;127;216;land;false;mountain;1
7333;229;222;148;land;false;mountain;1
7334;81;244;231;land;false;plains;1
7335;177;227;120;land;false;hills;1
7336;251;129;249;land;false;hills;1
7337;161;211;172;land;false;urban;1
7338;203;199;121;land;true;plains;1
7339;161;170;191;land;false;plains;1
7340;187;99;239;land;false;plains;1
7341;224;146;208;land;false;mountain;1
7342;198;211;168;land;false;plains;1
7343;232;202;103;land;false;plains;1
7344;180;217;157;land;false;hills;1
7345;204;244;138;land;false;forest;1
7346;124;224;191;land;false;forest;1
7347;218;157;182;land;false;hills;1
7348;180;175;212;land;true;plains;1
7349;252;221;165;land;false;forest;1
7350;106;243;152;land;false;mountain;1
7351;223;93;220;land;false;plains;1
7352;201;128;232;land;true;urban;1
7353;205;218;114;land;true;plains;1
7354;99;232;191;land;true;plains;1
7355;238;224;139;land;false;mountain;1
7356;196;211;190;land;false;plains;1
7357;198;211;244;land;false;plains;1
7358;233;239;147;land;true;urban;1
7359;208;129;210;land;false;plains;1
7360;137;195;188;land;false;plains;1
7361;214;199;125;land;false;plains;1
7362;161;251;156;land;false;forest;1
7363;126;172;214;land;false;plains;1
7364;197;212;131;land;false;hills;1
7365;254;191;58;land;false;plains;1
7366;162;155;244;land;false;forest;1
7367;253;189;186;land;false;hills;1
7368;210;248;131;land;false;plains;1
7369;233;167;172;land;false;plains;1
7370;201;189;244;land;false;hills;1
7371;155;245;156;land;false;plains;1
7372;194;178;203;land;false;plains;1
7373;202;121;200;land;false;urban;1
7374;104;186;242;land;true;plains;1
7375;224;248;214;land;false;forest;1
7376;240;191;224;land;false;mountain;1
7377;172;234;143;land;false;plains;1
7378;227;251;23;land;false;hills;1
7379;239;44;247;land;true;urban;1
7380;251;178;133;land;false;urban;1
7381;160;230;140;land;false;hills;1
7382;246;171;246;land;false;plains;1
7383;155;237;196;land;true;plains;1
7384;175;197;190;land;false;forest;1
7385;232;241;142;land;false;urban;1
7386;174;218;124;land;false;plains;1
7387;236;227;198;land;false;forest;1
7388;125;192;191;land;false;plains;1
7389;188;164;169;land;false;forest;1
7390;254;68;207;land;true;plains;1
7391;187;111;217;land;false;forest;1
7392;206;244;99;land;false;mountain;1
7393;81;247;238;land;false;mountain;1
7394;197;126;225;land;false;plains;1
7395;189;123;192;land;false;urban;1
7396;196;250;132;land;true;plains;1
7397;242;192;87;land;false;plains;1
7398;240;176;168;land;true;urban;1
7399;201;252;199;land;false;hills;1
7400;193;123;199;land;false;forest;1
7401;242;28;247;land;false;forest;1
7402;178;148;221;land;true;plains;1
7403;173;108;240;land;false;plains;1
7404;154;217;141;land;false;plains;1
7405;148;252;252;land;false;forest;1
7406;241;167;135;land;false;plains;1
7407;247;221;100;land;false;plains;1
7408;230;246;67;land;false;urban;1
7409;155;250;128;land;false;forest;1
7410;197;217;149;land;false;plains;1
7411;229;113;159;land;false;plains;1
7412;243;163;135;land;false;forest;1
7413;156;250;190;land;false;mountain;1
7414;78;252;212;land;false;mountain;1
7415;85;208;210;land;true;plains;1
7416;213;137;162;land;false;plains;1
7417;198;165;166;land;false;plains;1
7418;252;241;248;land;false;plains;1
7419;188;250;184;land;false;forest;1
7420;145;150;212;land;false;mountain;1
7421;178;164;174;land;false;plains;1
7422;224;195;172;land;false;forest;1
7423;182;148;233;land;false;forest;1
7424;245;197;196;land;false;plains;1
7425;63;230;246;land;false;urban;1
7426;184;213;219;land;false;mountain;1
7427;190;145;245;land;false;plains;1
7428;199;184;210;land;false;forest;1
7429;88;193;251;land;false;mountain;1
7430;252;224;216;land;false;mountain;1
7431;190;217;100;land;false;mountain;1
7432;250;46;212;land;false;hills;1
7433;182;225;213;land;true;plains;1
7434;207;137;167;land;false;forest;1
7435;135;211;228;land;true;plains;1
7436;216;168;157;land;false;forest;1
7437;225;195;146;land;false;urban;1
7438;189;210;211;land;false;plains;1
7439;191;176;196;land;false;plains;1
7440;200;120;190;land;true;plains;1
7441;254;117;215;land;false;forest;1
7442;95;252;252;land;false;forest;1
7443;163;195;150;land;false;forest;1
7444;209;226;152;land;false;forest;1
7445;93;183;227;land;false;mountain;1
7446;120;156;225;land;true;plains;1
7447;220;195;193;land;false;forest;1
7448;252;182;127;land;false;mountain;1
7449;242;155;181;land;true;plains;1
7450;248;110;183;land;false;forest;1
7451;162;187;156;land;false;forest;1
7452;140;134;236;land;false;forest;1
7453;159;236;177;land;false;urban;1
7454;247;191;69;land;false;forest;1
7455;147;245;238;land;false;plains;1
7456;184;125;239;land;false;hills;1
7457;236;133;250;land;false;hills;1
7458;241;163;169;land;true;urban;1
7459;226;151;199;land;true;plains;1
7460;243;239;221;land;false;urban;1
7461;129;198;176;land;false;plains;1
7462;199;174;163;land;false;forest;1
7463;167;235;218;land;false;hills;1
7464;165;230;117;land;false;urban;1
7465;146;147;233;land;false;forest;1
7466;218;99;236;land;false;urban;1
7467;215;101;188;land;true;urban;1
7468;234;98;213;land;false;mountain;1
7469;241;252;128;land;false;mountain;1
7470;237;151;155;land;false;plains;1
7471;200;181;148;land;false;plains;1
7472;145;166;190;land;true;forest;1
7473;49;222;249;land;false;forest;1
7474;114;190;232;land;false;urban;1
7475;208;213;140;land;false;forest;1
7476;232;198;100;land;false;hills;1
7477;172;155;239;land;false;mountain;1
7478;230;142;149;land;false;hills;1
7479;123;150;253;land;false;forest;1
7480;171;244;104;land;false;forest;1
7481;248;53;222;land;false;plains;1
7482;227;130;242;land;false;urban;1
7483;166;198;185;land;true;plains;1
7484;217;189;173;land;false;forest;1
7485;200;207;221;land;false;forest;1
7486;191;97;226;land;false;plains;1
7487;180;227;212;land;true;forest;1
7488;95;230;187;land;false;plains;1
7489;234;181;186;land;false;plains;1
7490;214;199;121;land;false;forest;1
7491;124;144;237;land;true;plains;1
7492;211;180;155;land;false;forest;1
7493;247;127;207;land;false;mountain;1
7494;149;177;225;land;false;hills;1
7495;194;204;237;land;false;forest;1
7496;187;191;165;land;false;plains;1
7497;184;159;246;land;false;urban;1
7498;147;213;226;land;true;plains;1
7499;112;213;198;land;false;mountain;1
7500;225;127;162;land;false;forest;1
7501;233;215;157;land;false;plains;1
7502;201;145;178;land;false;plains;1
7503;178;130;218;land;false;hills;1
7504;247;97;182;land;false;hills;1
7505;208;252;141;land;false;plains;1
7506;212;117;172;land;true;plains;1
7507;239;230;224;land;false;mountain;1
7508;234;116;170;land;false;plains;1
7509;133;220;188;land;false;forest;1
7510;147;209;222;land;false;plains;1
7511;248;91;254;land;false;forest;1
7512;233;187;147;land;false;plains;1
7513;196;169;227;land;false;plains;1
7514;203;165;161;land;false;hills;1
7515;253;239;146;land;true;plains;1
7516;240;221;231;land;false;plains;1
7517;193;220;111;land;false;hills;1
7518;182;176;155;land;false;mountain;1
7519;213;136;219;land;true;forest;1
7520;221;177;117;land;true;plains;1
7521;243;193;208;land;false;forest;1
7522;120;252;134;land;true;plains;1
7523;166;198;222;land;false;forest;1
7524;213;246;252;land;true;plains;1
7525;73;249;235;land;false;hills;1
7526;159;229;191;land;false;mountain;1
7527;185;199;213;land;false;forest;1
7528;28;250;251;land;false;urban;1
7529;177;149;176;land;false;forest;1
7530;208;171;240;land;false;forest;1
7531;86;246;212;land;false;plains;1
7532;226;199;146;land;false;plains;1
7533;190;234;122;land;false;plains;1
7534;203;240;174;land;false;hills;1
7535;225;200;160;land;false;hills;1
7536;117;187;233;land;false;forest;1
7537;90;207;219;land;false;forest;1
7538;248;47;252;land;true;plains;1
7539;179;194;219;land;false;plains;1
7540;252;166;101;land;false;mountain;1
7541;254;244;22;land;false;forest;1
7542;70;217;230;land;true;forest;1
7543;194;210;190;land;false;plains;1
7544;211;238;147;land;false;plains;1
7545;131;238;173;land;false;forest;1
7546;187;132;235;land;false;hills;1
7547;157;215;241;land;false;mountain;1
7548;142;170;222;land;false;plains;1
7549;216;210;230;land;false;plains;1
7550;190;147;253;land;false;forest;1
7551;173;191;193;land;false;plains;1
7552;243;166;119;land;false;forest;1
7553;168;220;140;land;false;plains;1
7554;89;250;197;land;false;plains;1
7555;236;192;215;land;false;urban;1
7556;228;111;244;land;true;plains;1
7557;250;76;251;land;true;plains;1
7558;221;150;143;land;false;hills;1
7559;183;158;184;land;false;mountain;1
7560;216;106;243;land;false;forest;1
7561;225;248;228;land;false;plains;1
7562;203;154;223;land;false;hills;1
7563;230;202;136;land;false;plains;1
7564;65;241;233;land;false;plains;1
7565;190;176;198;land;false;forest;1
7566;190;200;222;land;false;plains;1
7567;147;207;156;land;false;plains;1
7568;191;217;228;land;false;hills;1
7569;154;245;131;land;false;mountain;1
7570;51;220;254;land;false;forest;1
7571;253;158;164;land;true;forest;1
7572;131;205;173;land;false;plains;1
7573;205;134;217;land;false;forest;1
7574;212;69;222;land;true;plains;1
7575;190;175;150;land;false;plains;1
7576;222;212;249;land;false;plains;1
7577;117;223;209;land;false;plains;1
7578;228;146;179;land;false;forest;1
7579;197;165;206;land;false;plains;1
7580;170;190;196;land;false;plains;1
7581;212;126;174;land;false;forest;1
7582;231;176;183;land;false;forest;1
7583;48;208;247;land;false;plains;1
7584;170;166;174;land;false;forest;1
7585;180;216;176;land;false;hills;1
7586;185;238;206;land;false;mountain;1
7587;172;215;178;land;false;plains;1
7588;220;176;170;land;false;plains;1
7589;225;140;204;land;true;plains;1
7590;245;245;133;land;true;plains;1
7591;207;226;197;land;false;forest;1
7592;253;78;239;land;false;plains;1
7593;173;237;199;land;false;forest;1
7594;205;192;187;land;true;plains;1
7595;59;237;231;land;false;hills;1
7596;154;215;228;land;false;plains;1
7597;249;236;243;land;false;forest;1
7598;229;118;161;land;true;plains;1
7599;165;219;215;land;false;forest;1
7600;68;233;203;land;false;mountain;1
7601;167;203;172;land;false;mountain;1
7602;239;80;218;land;false;forest;1
7603;210;204;148;land;true;forest;1
7604;175;159;218;land;false;plains;1
7605;225;232;128;land;false;plains;1
7606;198;230;238;land;false;plains;1
7607;74;233;230;land;false;plains;1
7608;245;229;234;land;false;plains;1
7609;145;212;239;land;false;hills;1
7610;194;169;169;land;false;forest;1
7611;195;58;252;land;false;hills;1
7612;201;200;248;land;false;hills;1
7613;186;210;105;land;false;hills;1
7614;177;102;252;land;false;forest;1
7615;241;238;203;land;true;plains;1
7616;214;229;194;land;false;plains;1
7617;204;217;192;land;false;forest;1
7618;245;225;181;land;false;plains;1
7619;175;234;94;land;true;plains;1
7620;196;224;155;land;false;forest;1
7621;222;231;232;land;false;mountain;1
7622;229;177;178;land;false;hills;1
7623;112;240;212;land;false;plains;1
7624;236;196;92;land;false;plains;1
7625;251;229;39;land;false;plains;1
7626;164;233;140;land;false;plains;1
7627;195;224;99;land;false;forest;1
7628;167;244;133;land;false;forest;1
7629;126;239;143;land;false;plains;1
7630;246;164;117;land;true;plains;1
7631;249;233;93;land;false;plains;1
7632;240;244;76;land;false;plains;1
7633;233;140;193;land;false;mountain;1
7634;185;213;163;land;false;mountain;1
7635;197;174;183;land;false;forest;1
7636;152;251;199;land;false;hills;1
7637;215;210;195;land;true;plains;1
7638;107;184;214;land;true;plains;1
7639;237;80;247;land;false;hills;1
7640;83;201;236;land;false;plains;1
7641;157;216;140;land;false;plains;1
7642;234;216;191;land;false;plains;1
7643;231;206;142;land;true;plains;1
7644;127;181;231;land;false;plains;1
7645;107;199;249;land;false;hills;1
7646;160;200;237;land;false;hills;1
7647;209;216;133;land;false;mountain;1
7648;191;160;164;land;false;mountain;1
7649;221;162;218;land;false;hills;1
7650;251;98;153;land;false;hills;1
7651;203;196;123;land;true;forest;1
7652;231;173;246;land;false;forest;1
7653;202;237;203;land;false;hills;1
7654;217;247;204;land;false;mountain;1
7655;131;245;223;land;false;hills;1
7656;189;210;252;land;false;forest;1
7657;200;190;122;land;false;hills;1
7658;234;102;251;land;false;plains;1
7659;195;229;179;land;false;forest;1
7660;242;62;247;land;false;hills;1
7661;254;185;72;land;false;plains;1
7662;183;216;166;land;false;plains;1
7663;169;223;126;land;true;plains;1
7664;248;235;251;land;true;plains;1
7665;248;250;195;land;false;plains;1
7666;225;92;227;land;false;hills;1
7667;119;202;190;land;true;plains;1
7668;213;182;109;land;false;plains;1
7669;218;188;182;land;false;plains;1
7670;196;204;110;land;false;plains;1
7671;227;88;254;land;false;plains;1
7672;191;201;180;land;false;plains;1
7673;191;157;203;land;false;hills;1
7674;226;192;129;land;false;mountain;1
7675;202;166;185;land;false;hills;1
7676;161;148;240;land;false;plains;1
7677;241;183;86;land;false;plains;1
7678;218;232;109;land;false;plains;1
7679;254;80;225;land;false;plains;1
7680;247;111;217;land;false;forest;1
7681;177;221;167;land;false;mountain;1
7682;202;247;160;land;false;forest;1
7683;124;207;197;land;false;forest;1
7684;153;182;167;land;false;plains;1
7685;196;225;95;land;true;plains;1
7686;203;183;195;land;false;plains;1
7687;233;165;158;land;false;plains;1
7688;172;204;149;land;false;plains;1
7689;241;230;33;land;false;plains;1
7690;189;188;178;land;false;plains;1
7691;228;97;237;land;true;plains;1
7692;225;179;252;land;false;plains;1
